383,937818
444,781672
-43,560000
383,387818
434,875465
-43,560000
383,937818
434,875465
-43,560000
387,137818
427,315831
-43,560000
387,687818
427,320846
-43,560000
383,387818
427,320846
-43,560000
383,937818
427,320846
-43,560000
387,137818
419,764647
-43,560000
387,687818
419,769662
-43,560000
383,387818
419,769662
-43,560000
383,937818
419,769662
-43,560000
383,387818
413,299976
-43,560000
383,937818
413,299976
-43,560000
387,137818
412,154962
-43,560000
387,687818
412,159977
-43,560000
383,387818
405,299976
-43,560000
383,937818
405,299976
-43,560000
387,137818
402,190562
-43,560000
387,687818
402,195577
-43,560000
387,687818
405,562296
-43,560000
387,137818
405,562296
-43,560000
387,687818
398,069356
-43,560000
387,137818
398,069356
-43,560000
388,301318
394,490313
-43,560000
375,012718
407,338156
-43,560000
376,945818
452,108155
-43,560000
379,859818
454,665655
-43,560000
380,939818
454,665655
-43,560000
381,846818
454,665655
-43,560000
379,099818
457,240655
-43,560000
380,126818
457,240655
-43,560000
381,063818
457,240655
-43,560000
387,137818
381,841356
-43,560000
383,937818
382,141356
-43,560000
377,166806
397,147313
-43,560000
380,899806
395,672313
-43,560000
362,206839
397,132313
-43,560000
352,373806
397,132313
-43,560000
348,795839
397,132313
-43,560000
358,058806
397,132313
-43,560000
359,202818
394,742313
-43,560000
344,100839
396,287788
-43,560000
339,755840
395,722313
-43,560000
338,992840
397,132313
-43,560000
345,447806
397,132313
-43,560000
336,990828
395,678318
-43,560000
330,747817
397,132313
-43,560000
339,670340
388,095313
-43,560000
339,670340
388,770313
-43,560000
339,670340
389,836313
-43,560000
339,670340
390,902313
-43,560000
349,120839
388,859313
-43,560000
349,557024
387,689409
-43,560000
319,912317
393,967313
-43,560000
319,912317
391,002313
-43,560000
318,232317
390,532313
-43,560000
320,529817
397,132313
-43,560000
319,079817
397,132313
-43,560000
311,233817
397,132313
-43,560000
310,476317
391,517313
-43,560000
310,476317
390,467313
-43,560000
303,542817
391,744813
-43,560000
303,110317
392,512313
-43,560000
303,827817
397,132313
-43,560000
310,476317
395,442313
-43,560000
288,515817
397,132313
-43,560000
279,748817
397,132313
-43,560000
280,382817
402,362156
-43,560000
280,382817
404,558155
-43,560000
381,943806
369,379321
-43,560000
375,012718
373,968155
-43,560000
382,718806
370,433156
-43,560000
379,128806
373,368155
-43,560000
377,978806
373,368155
-43,560000
348,556839
387,689409
-43,560000
337,772840
397,132313
-43,560000
330,627817
391,865656
-43,560000
330,052817
392,313156
-43,560000
310,476317
388,294313
-43,560000
292,453817
389,530313
-43,560000
274,583817
394,282313
-43,560000
264,187818
397,132313
-43,560000
263,342317
395,107312
-43,560000
264,364317
387,815813
-43,560000
265,039317
387,260594
-43,560000
262,214817
387,302651
-43,560000
262,359905
446,561155
-43,560000
264,441063
446,561155
-43,560000
268,555775
446,561155
-43,560000
266,474617
446,561155
-43,560000
260,160783
446,495656
-43,560000
270,362817
428,935155
-43,560000
268,387817
435,088154
-43,560000
263,367817
432,018156
-43,560000
268,387817
433,568155
-43,560000
273,287817
431,443156
-43,560000
274,527817
429,353156
-43,560000
278,177817
440,663155
-43,560000
279,442817
440,663155
-43,560000
275,287817
419,993155
-43,560000
280,382817
416,683155
-43,560000
280,382817
412,758155
-43,560000
280,382817
411,308155
-43,560000
278,011760
411,358155
-43,560000
273,527390
408,683156
-43,560000
273,527390
407,633156
-43,560000
278,486760
407,876716
-43,560000
278,486760
409,776474
-43,560000
278,961640
408,351716
-43,560000
279,411760
407,069336
-43,560000
276,086880
403,523155
-43,560000
271,737817
399,632589
-43,560000
278,150380
402,538155
-43,560000
262,267817
403,399156
-43,560000
260,697817
399,632589
-43,560000
260,536774
407,491156
-43,560000
256,518817
403,668850
-43,560000
251,784817
402,677850
-43,560000
257,433817
402,677850
-43,560000
261,111817
409,727655
-43,560000
261,111817
414,882655
-43,560000
261,111817
420,052156
-43,560000
307,397585
436,003107
-43,560000
310,429585
432,585107
-43,560000
304,347585
428,332107
-43,560000
307,129585
427,752107
-43,560000
308,537818
429,122349
-43,560000
309,774585
433,245107
-43,560000
318,857817
430,795655
-43,560000
312,832585
437,558156
-43,560000
316,845317
437,183156
-43,560000
316,845317
436,276905
-43,560000
315,180317
431,870656
-43,560000
316,020317
431,870656
-43,560000
318,132817
433,575655
-43,560000
315,176085
436,453155
-43,560000
318,132817
434,625655
-43,560000
315,747817
433,579405
-43,560000
319,122817
428,454405
-43,560000
319,122817
427,618155
-43,560000
319,420317
426,835655
-43,560000
319,420317
425,945655
-43,560000
323,657817
424,033155
-43,560000
318,723831
424,033155
-43,560000
322,945317
428,615655
-43,560000
322,945317
427,725655
-43,560000
322,945317
426,835655
-43,560000
322,945317
425,945655
-43,560000
323,242817
430,288155
-43,560000
323,242817
429,398155
-43,560000
313,796085
427,450349
-43,560000
313,796085
426,501349
-43,560000
313,796085
425,504155
-43,560000
313,796085
424,682155
-43,560000
311,221085
425,357155
-43,560000
311,221085
424,433155
-43,560000
311,221085
426,179155
-43,560000
311,004585
429,222349
-43,560000
312,508585
429,222349
-43,560000
311,733585
429,807349
-43,560000
310,623085
425,841655
-43,560000
314,426085
425,841655
-43,560000
308,537818
426,122107
-43,560000
307,129585
426,122107
-43,560000
304,447585
425,361107
-43,560000
298,224941
429,164945
-43,560000
301,239685
430,596108
-43,560000
312,308585
432,010107
-43,560000
316,395317
433,120655
-43,560000
305,267817
420,833155
-43,560000
307,362818
420,833155
-43,560000
311,672817
421,308155
-43,560000
312,666130
421,308155
-43,560000
311,677817
423,020126
-43,560000
312,627817
423,020126
-43,560000
307,921130
419,583120
-43,560000
301,702817
420,833155
-43,560000
302,396130
418,958120
-43,560000
303,282817
420,833155
-43,560000
309,650317
420,833155
-43,560000
304,046130
418,208120
-43,560000
312,109506
419,583120
-43,560000
312,776130
418,133120
-43,560000
312,731130
412,963191
-43,560000
311,506130
412,373191
-43,560000
309,614474
412,373191
-43,560000
310,131166
411,623191
-43,560000
310,102816
406,233155
-43,560000
313,092817
406,233155
-43,560000
308,212818
399,682589
-43,560000
309,126131
406,233155
-43,560000
274,182817
416,468155
-43,560000
274,182817
415,518155
-43,560000
274,807817
417,623155
-43,560000
274,607817
414,358155
-43,560000
259,042817
389,256313
-43,560000
387,137818
377,578356
-43,560000
387,687818
389,959356
-43,560000
387,137818
389,959356
-43,560000
431,187818
474,758156
-43,560000
431,187818
471,808156
-43,560000
430,460818
464,935389
-43,560000
435,910818
462,146035
-43,560000
441,787818
381,606047
-43,560000
441,787818
377,300547
-43,560000
436,437818
377,952433
-43,560000
434,312818
469,090656
-43,560000
483,687818
470,758156
-43,560000
483,687818
475,858156
-43,560000
491,510818
474,305276
-43,560000
493,461818
474,211276
-43,560000
493,486888
475,423276
-43,560000
497,743895
474,861276
-43,560000
497,743895
473,461276
-43,560000
494,812818
472,561276
-43,560000
493,762818
472,561276
-43,560000
500,537818
468,833156
-43,560000
496,642888
471,956276
-43,560000
492,687818
473,436276
-43,560000
492,137818
473,436276
-43,560000
493,588888
468,833156
-43,560000
501,062818
468,058156
-43,560000
492,687818
466,554276
-43,560000
492,137818
466,554276
-43,560000
492,687818
462,654276
-43,560000
492,137818
462,654276
-43,560000
492,687818
456,681433
-43,560000
492,137818
456,681433
-43,560000
492,687818
451,414433
-43,560000
492,137818
451,414433
-43,560000
492,687818
447,587433
-43,560000
492,137818
447,587433
-43,560000
492,687818
441,303981
-43,560000
492,137818
441,303981
-43,560000
492,687818
436,652464
-43,560000
492,137818
436,652464
-43,560000
492,687818
430,128488
-43,560000
492,137818
430,128488
-43,560000
492,687818
426,631474
-43,560000
492,137818
426,631474
-43,560000
492,687818
411,487156
-43,560000
492,137818
411,487156
-43,560000
492,687818
407,637156
-43,560000
492,137818
407,637156
-43,560000
492,687818
392,217959
-43,560000
492,137818
392,217959
-43,560000
492,687818
387,708933
-43,560000
492,137818
387,708933
-43,560000
494,041895
447,385276
-43,560000
493,381123
446,574433
-43,560000
500,387818
446,570276
-43,560000
500,387818
448,753276
-43,560000
501,062818
453,065276
-43,560000
502,566552
454,715276
-43,560000
501,831356
444,118428
-43,560000
502,566552
462,208156
-43,560000
504,362818
473,333156
-43,560000
501,062818
475,158156
-43,560000
502,887818
468,833156
-43,560000
493,510818
430,982430
-43,560000
493,510818
429,358433
-43,560000
501,062818
424,184430
-43,560000
502,037818
419,548430
-43,560000
508,259895
430,982430
-43,560000
501,062818
429,132430
-43,560000
494,315888
412,844430
-43,560000
498,692888
412,844430
-43,560000
493,410818
409,233156
-43,560000
493,505141
399,301430
-43,560000
492,137818
379,252433
-43,560000
492,137818
378,002433
-43,560000
488,937818
379,252433
-43,560000
488,937818
378,002433
-43,560000
488,387818
387,708933
-43,560000
488,937818
387,708933
-43,560000
488,387818
396,598933
-43,560000
488,937818
396,598933
-43,560000
488,387818
405,270925
-43,560000
488,937818
405,270925
-43,560000
488,387818
409,784425
-43,560000
488,937818
409,784425
-43,560000
488,387818
423,853464
-43,560000
488,937818
423,858156
-43,560000
488,387818
428,426815
-43,560000
488,937818
428,426815
-43,560000
488,387818
451,525433
-43,560000
488,937818
451,525433
-43,560000
488,387818
453,825433
-43,560000
488,937818
453,825433
-43,560000
488,387818
459,786716
-43,560000
488,937818
459,786716
-43,560000
488,387818
461,597276
-43,560000
488,937818
461,597276
-43,560000
488,387818
447,515433
-43,560000
488,937818
447,515433
-43,560000
488,387818
445,624433
-43,560000
488,937818
445,624433
-43,560000
488,387818
436,163433
-43,560000
488,937818
436,163433
-43,560000
480,016552
429,899433
-43,560000
488,937818
429,899433
-43,560000
480,016552
434,055433
-43,560000
478,516552
439,418440
-43,560000
478,831895
441,111440
-43,560000
479,502895
433,023433
-43,560000
478,516552
437,314440
-43,560000
485,056552
459,544276
-43,560000
487,710818
458,924276
-43,560000
481,191552
460,170276
-43,560000
502,566552
437,187928
-43,560000
540,887818
448,252396
-43,560000
541,437818
448,252396
-43,560000
540,887818
443,104564
-43,560000
541,437818
443,104564
-43,560000
540,887818
433,200782
-43,560000
541,437818
433,200782
-43,560000
540,887818
424,510803
-43,560000
541,437818
424,510803
-43,560000
540,887818
409,764408
-43,560000
541,437818
409,764408
-43,560000
540,887818
405,554408
-43,560000
541,437818
405,554408
-43,560000
540,887818
390,721178
-43,560000
541,437818
390,721178
-43,560000
540,887818
387,676107
-43,560000
541,437818
387,676107
-43,560000
545,187818
387,676107
-43,560000
544,637818
387,676107
-43,560000
536,611803
387,543156
-43,560000
532,956897
388,008156
-43,560000
534,056897
388,008156
-43,560000
549,309832
387,483156
-43,560000
552,714738
388,008156
-43,560000
551,524325
388,008156
-43,560000
541,437818
377,547047
-43,560000
541,437818
384,526107
-43,560000
541,437818
383,526107
-43,560000
544,637818
377,782497
-43,560000
545,187818
391,875803
-43,560000
544,637818
391,875803
-43,560000
545,187818
411,232353
-43,560000
544,637818
411,232353
-43,560000
545,187818
422,334406
-43,560000
544,637818
422,334406
-43,560000
545,187818
437,333156
-43,560000
544,637818
437,333156
-43,560000
545,187818
450,091255
-43,560000
544,637818
450,091255
-43,560000
545,187818
457,617416
-43,560000
544,637818
457,617416
-43,560000
545,187818
465,169909
-43,560000
544,637818
465,169909
-43,560000
545,187818
472,060255
-43,560000
544,637818
472,060255
-43,560000
549,236905
476,051705
-43,560000
545,958712
473,863255
-43,560000
547,486905
474,288255
-43,560000
541,437818
462,040255
-43,560000
541,437818
460,240255
-43,560000
539,294095
461,658156
-43,560000
539,294095
460,133156
-43,560000
534,493665
462,320656
-43,560000
535,455991
462,320656
-43,560000
536,383491
462,320656
-43,560000
534,413665
459,395656
-43,560000
532,991165
459,395656
-43,560000
532,991165
458,384965
-43,560000
545,510818
382,742103
-43,560000
544,637818
380,967103
-43,560000
548,082905
380,688553
-43,560000
549,650905
380,688553
-43,560000
550,651905
380,113553
-43,560000
536,798959
384,040412
-43,560000
537,798959
384,040412
-43,560000
537,819905
381,343229
-43,560000
536,273959
381,868229
-43,560000
536,273959
378,918229
-43,560000
536,273959
377,725864
-43,560000
536,787818
376,079412
-43,560000
544,637818
405,357353
-43,560000
545,187818
405,843381
-43,560000
545,187818
404,868381
-43,560000
545,960818
420,498260
-43,560000
548,677623
421,808050
-43,560000
545,752818
423,158156
-43,560000
548,160818
430,658156
-43,560000
654,112818
294,923156
-43,560000
611,697895
346,273156
-43,560000
519,137818
330,277331
-42,800000
315,182335
435,590655
-43,560000
435,887818
473,358156
-38,800000
593,937818
375,258156
-43,560000
593,387818
377,057384
-43,560000
593,937818
377,057384
-43,560000
593,387818
383,997408
-43,560000
593,937818
383,997408
-43,560000
593,387818
390,797408
-43,560000
593,937818
390,797408
-43,560000
593,387818
404,625422
-43,560000
593,937818
404,625422
-43,560000
593,387818
414,937420
-43,560000
593,937818
414,937420
-43,560000
593,387818
432,224707
-43,560000
593,937818
432,224707
-43,560000
593,387818
434,258156
-43,560000
593,937818
434,258156
-43,560000
593,387818
450,472321
-43,560000
593,937818
450,472321
-43,560000
593,387818
456,639190
-43,560000
593,937818
456,639190
-43,560000
593,387818
467,758156
-43,560000
593,937818
467,758156
-43,560000
593,937818
462,438156
-43,560000
588,113817
462,435656
-43,560000
588,738817
461,688156
-43,560000
590,867818
461,688156
-43,560000
588,687818
474,483156
-43,560000
601,187817
476,163156
-43,560000
599,237817
472,083156
-43,560000
598,687818
474,272156
-43,560000
599,762817
476,163156
-43,560000
605,337818
472,083156
-43,560000
598,312818
468,358156
-43,560000
597,687818
469,458156
-43,560000
597,137818
469,458156
-43,560000
586,587818
471,883156
-43,560000
597,687818
461,587160
-43,560000
597,137818
461,557160
-43,560000
597,687818
457,121859
-43,560000
597,137818
457,121859
-43,560000
597,687818
452,823156
-43,560000
597,137818
452,833156
-43,560000
597,687818
447,183156
-43,560000
597,137818
447,183156
-43,560000
597,687818
442,034354
-43,560000
597,137818
442,034354
-43,560000
597,687818
434,428371
-43,560000
597,137818
434,428371
-43,560000
597,137818
432,224707
-43,560000
597,687818
427,011938
-43,560000
597,137818
427,011938
-43,560000
597,137818
418,211938
-43,560000
597,687818
418,211938
-43,560000
597,687818
406,925422
-43,560000
597,137818
406,925422
-43,560000
597,687818
410,667384
-43,560000
597,137818
410,667384
-43,560000
597,687818
395,172933
-43,560000
597,137818
395,172933
-43,560000
597,687818
391,806863
-43,560000
597,137818
391,806863
-43,560000
597,137818
379,025111
-43,560000
597,137818
387,583156
-43,560000
597,137818
375,025111
-43,560000
593,937818
387,583156
-43,560000
585,012818
405,483156
-43,560000
574,371420
399,572530
-43,560000
570,262715
392,498249
-43,560000
605,337818
468,358156
-43,560000
605,296552
453,358156
-43,560000
605,237818
415,658156
-43,560000
601,837818
415,658156
-43,560000
600,104157
418,927630
-43,560000
602,975313
419,495130
-43,560000
598,412818
419,495130
-43,560000
600,760097
412,489151
-43,560000
598,312818
412,489151
-43,560000
602,357814
412,033156
-43,560000
601,917814
425,602650
-43,560000
600,764597
427,642650
-43,560000
601,917814
428,305650
-43,560000
601,917814
433,729650
-43,560000
601,917814
437,583156
-43,560000
589,003817
381,395384
-43,560000
589,003817
383,842384
-43,560000
590,181817
381,047408
-43,560000
589,003817
378,993887
-43,560000
590,181817
378,475656
-43,560000
589,003817
377,958887
-43,560000
602,087818
378,189654
-43,560000
602,087818
379,244654
-43,560000
602,087818
381,579217
-43,560000
602,087818
384,448217
-43,560000
599,406016
374,326591
-43,560000
588,323820
410,241938
-43,560000
589,619286
410,506938
-43,560000
589,619286
413,093920
-43,560000
588,323820
412,741938
-43,560000
588,323820
415,141938
-43,560000
589,619286
416,245921
-43,560000
588,323820
417,661938
-43,560000
589,619286
418,680921
-43,560000
588,323820
420,145656
-43,560000
588,323820
421,145656
-43,560000
589,619286
421,125288
-43,560000
588,536405
425,606421
-43,560000
590,735318
425,606421
-43,560000
591,710318
425,160421
-43,560000
589,200318
433,908156
-43,560000
587,959818
456,747907
-43,560000
588,986818
456,747907
-43,560000
589,923818
456,747907
-43,560000
586,802820
456,747907
-43,560000
592,441382
452,026326
-43,560000
592,502100
448,762317
-43,560000
586,245320
457,330407
-43,560000
592,627317
461,213156
-43,560000
592,627317
460,168156
-43,560000
592,627317
459,138156
-43,560000
598,362818
457,912009
-43,560000
605,387818
457,109165
-43,560000
602,669817
461,733156
-43,560000
592,762818
441,252388
-43,560000
585,587818
392,160565
-43,560000
586,217818
461,688156
-43,560000
647,674741
468,358156
-43,560000
645,591552
468,358156
-43,560000
645,591552
465,311811
-43,560000
653,387818
459,839472
-43,560000
653,937818
459,839472
-43,560000
653,937818
457,159472
-43,560000
653,387818
457,159472
-43,560000
657,137818
457,978166
-43,560000
657,137818
451,997488
-43,560000
657,137818
444,579472
-43,560000
657,137818
435,279238
-43,560000
657,137818
422,529472
-43,560000
657,137818
411,283156
-43,560000
657,137818
405,333156
-43,560000
653,937818
406,789472
-43,560000
657,137818
394,783156
-43,560000
657,137818
388,883156
-43,560000
653,937818
448,889472
-43,560000
651,667665
413,564485
-43,560000
652,712818
413,564485
-43,560000
651,242665
412,981986
-43,560000
653,937818
417,143156
-43,560000
645,886435
418,158156
-43,560000
650,062818
421,254180
-43,560000
660,666665
417,334763
-43,560000
661,244165
419,102263
-43,560000
661,244165
420,002263
-43,560000
660,239165
421,229472
-43,560000
661,244165
424,162306
-43,560000
661,244165
425,062306
-43,560000
661,244165
428,542207
-43,560000
661,244165
429,442207
-43,560000
661,244165
432,992108
-43,560000
661,244165
433,892108
-43,560000
661,244165
437,362010
-43,560000
661,244165
438,262010
-43,560000
660,706665
440,058156
-43,560000
659,771665
438,258156
-43,560000
659,771665
436,050488
-43,560000
659,771665
434,530488
-43,560000
660,239165
423,829472
-43,560000
653,412818
451,146166
-43,560000
650,317817
448,061164
-43,560000
649,082817
448,061164
-43,560000
650,897817
441,538662
-43,560000
659,452665
447,345730
-43,560000
662,607341
447,345730
-43,560000
661,782341
447,829488
-43,560000
660,020165
446,804472
-43,560000
663,090665
446,302564
-43,560000
660,497165
445,858156
-43,560000
647,142665
435,026675
-43,560000
650,175165
435,709164
-43,560000
649,379137
434,091675
-43,560000
650,642665
433,925717
-43,560000
650,642665
432,390717
-43,560000
653,937818
434,125717
-43,560000
650,642665
427,368768
-43,560000
650,642665
424,273768
-43,560000
652,367665
412,399486
-43,560000
650,217665
415,658156
-43,560000
647,459665
410,948737
-43,560000
649,697665
412,819000
-43,560000
650,441415
412,351500
-43,560000
653,937818
404,589472
-43,560000
649,051535
406,213166
-43,560000
647,427818
407,252166
-43,560000
646,581166
407,777166
-43,560000
645,631166
407,777166
-43,560000
647,951535
406,213166
-43,560000
645,782818
404,687166
-43,560000
646,952818
404,687166
-43,560000
646,257818
402,737166
-43,560000
646,257818
401,386173
-43,560000
648,241552
394,148166
-43,560000
649,359095
385,458156
-43,560000
662,400665
397,454488
-43,560000
657,137818
397,602238
-43,560000
657,662818
398,117488
-43,560000
661,839665
397,029488
-43,560000
661,785903
395,066919
-43,560000
662,742648
394,506488
-43,560000
662,293025
392,958156
-43,560000
662,707165
385,458156
-43,560000
659,185665
389,306919
-43,560000
662,039665
389,106919
-43,560000
648,002818
474,704166
-43,560000
648,792941
471,533156
-43,560000
645,491552
459,570656
-43,560000
646,346552
459,570656
-43,560000
647,246552
459,570656
-43,560000
648,212818
459,570656
-43,560000
646,880001
457,070656
-43,560000
647,972818
457,070656
-43,560000
645,491552
458,358156
-43,560000
646,326665
456,024594
-43,560000
664,491552
475,279166
-43,560000
667,652827
496,773755
-42,800000
655,612818
496,973755
-42,800000
667,652827
507,696850
-42,800000
666,666665
545,786850
-42,800000
668,266665
556,581850
-42,800000
654,312827
497,173755
-42,800000
661,864827
496,473755
-42,800000
655,612818
500,773755
-42,800000
661,989827
505,524850
-42,800000
660,839827
505,524850
-42,800000
665,985827
506,571850
-42,800000
657,879827
509,973851
-42,800000
663,446827
501,007850
-42,800000
663,446827
499,986755
-42,800000
660,939827
500,644850
-42,800000
657,879827
512,335850
-42,800000
662,553929
512,594986
-42,800000
662,553929
511,444986
-42,800000
659,741827
511,544986
-42,800000
659,741827
510,448851
-42,800000
659,762818
513,305850
-42,800000
660,802873
513,305850
-42,800000
663,597429
514,505850
-42,800000
649,862818
513,930850
-42,800000
649,862818
511,312229
-42,800000
649,862818
509,575850
-42,800000
657,612818
543,161850
-42,800000
650,962818
543,161850
-42,800000
651,787818
545,136850
-42,800000
659,532341
549,149850
-42,800000
663,436665
549,724850
-42,800000
663,932341
552,657850
-42,800000
669,291665
553,141850
-42,800000
667,361304
549,149850
-42,800000
666,666665
547,436850
-42,800000
668,182579
550,521712
-42,800000
668,406665
549,624850
-42,800000
649,112455
499,311755
-42,800000
655,087827
499,311755
-42,800000
666,666665
548,488350
-42,800000
662,294154
547,876850
-42,800000
661,794154
548,591850
-42,800000
644,937818
554,523350
-42,800000
648,486665
554,523350
-42,800000
648,986665
553,571350
-42,800000
651,502165
553,175350
-42,800000
647,138665
553,571350
-42,800000
646,103665
553,571350
-42,800000
649,521665
554,523350
-42,800000
650,339165
550,353850
-42,800000
646,825165
546,036350
-42,800000
646,385165
545,518850
-42,800000
654,576665
552,657850
-42,800000
658,282341
552,657850
-42,800000
655,019165
551,596850
-42,800000
664,610827
507,696850
-42,800000
662,971827
501,482850
-42,800000
659,443327
500,644850
-42,800000
488,387818
473,358156
-38,800000
540,887818
473,358156
-38,800000
593,387818
473,358156
-38,800000
433,353047
476,603156
-38,800000
485,853047
476,603156
-38,800000
538,353047
476,603156
-38,800000
590,853047
476,603156
-38,800000
380,853047
476,603156
-38,800000
460,358083
476,483156
-43,560000
438,037818
370,433156
-43,560000
441,787818
383,142547
-43,560000
441,787818
384,783547
-43,560000
338,937818
454,962155
-43,560000
549,832274
453,652642
-43,560000
449,287818
340,594743
-43,560000
450,055318
340,124656
-43,560000
459,637818
344,204156
-43,560000
461,783964
343,723156
-43,560000
460,541964
342,774656
-43,560000
461,912818
339,789656
-43,560000
459,974464
340,207156
-43,560000
417,694481
314,811518
-43,560000
519,241108
288,848156
-43,560000
524,287818
291,723156
-43,560000
405,942395
295,623156
-43,560000
405,942395
293,119241
-43,560000
405,942395
290,546241
-43,560000
503,254222
358,518156
-43,560000
503,652995
354,756218
-43,560000
529,746856
353,570860
-43,560000
604,221106
358,518156
-43,560000
605,256106
358,518156
-43,560000
608,701356
358,518156
-43,560000
609,736356
358,518156
-43,560000
612,242395
358,518156
-43,560000
602,689395
357,430920
-43,560000
621,787818
357,698472
-43,560000
660,375396
351,493156
-43,560000
412,765779
341,122331
-43,560000
644,687818
287,473156
-43,560000
661,087818
306,368156
-43,560000
276,212818
437,048155
-43,560000
575,826108
285,973156
-43,560000
574,563608
279,351518
-43,560000
575,826108
276,876518
-43,560000
387,137818
472,146128
-38,800000
387,687818
472,146128
-38,800000
393,962818
470,858156
-38,800000
383,387818
459,560015
-38,800000
383,937818
459,560015
-38,800000
383,387818
447,032490
-38,800000
383,937818
447,032490
-38,800000
383,387818
452,508156
-38,800000
383,937818
452,508156
-38,800000
378,687818
475,728156
-38,800000
375,712718
463,303156
-38,800000
380,787818
460,335015
-38,800000
382,912818
460,335015
-38,800000
383,387818
435,532490
-38,800000
383,937818
435,532490
-38,800000
383,387818
422,332490
-38,800000
383,937818
422,332490
-38,800000
383,387818
419,832490
-38,800000
383,937818
419,832490
-38,800000
383,387818
407,532490
-38,800000
383,937818
407,532490
-38,800000
383,387818
398,632490
-38,800000
383,937818
398,632490
-38,800000
383,387818
387,745939
-38,800000
383,937818
387,745939
-38,800000
383,387818
384,545939
-38,800000
383,937818
384,545939
-38,800000
383,387818
376,845939
-38,800000
383,937818
376,845939
-38,800000
383,387818
374,045939
-38,800000
383,937818
374,045939
-38,800000
383,387818
364,205015
-38,800000
383,937818
364,205015
-38,800000
393,962818
465,858156
-38,800000
393,962818
460,858156
-38,800000
393,962818
455,858156
-38,800000
393,387818
464,869872
-38,800000
391,852818
465,408156
-38,800000
389,790318
465,423156
-38,800000
390,821568
465,858156
-38,800000
390,662818
455,858156
-38,800000
390,277818
458,298155
-38,800000
391,327818
458,298155
-38,800000
389,790318
456,358156
-38,800000
387,687818
447,032490
-38,800000
387,137818
447,032490
-38,800000
387,687818
439,880183
-38,800000
387,137818
439,880183
-38,800000
387,687818
424,701405
-38,800000
387,137818
424,701405
-38,800000
389,790318
412,683156
-38,800000
391,327818
413,158156
-38,800000
390,277818
413,158156
-38,800000
389,790318
410,938156
-38,800000
390,327818
410,463156
-38,800000
389,902818
403,633156
-38,800000
391,702818
403,633156
-38,800000
391,277818
405,333156
-38,800000
390,327818
405,333156
-38,800000
390,802818
403,158156
-38,800000
393,962818
404,558156
-38,800000
394,657818
403,733156
-38,800000
393,962818
403,158156
-38,800000
393,962818
397,958156
-38,800000
393,962818
392,958156
-38,800000
388,262818
397,958156
-38,800000
388,362818
387,958156
-38,800000
393,962818
387,958156
-38,800000
393,817210
382,958156
-38,800000
393,817210
377,958156
-38,800000
393,022210
386,158156
-38,800000
387,687818
372,118156
-38,800000
387,137818
372,118156
-38,800000
389,547210
375,097025
-38,800000
393,962818
372,958156
-38,800000
393,962818
367,958156
-38,800000
394,667818
468,875656
-38,800000
394,667818
467,840656
-38,800000
394,667818
463,875656
-38,800000
394,667818
462,840656
-38,800000
394,667818
458,875656
-38,800000
394,667818
457,840656
-38,800000
394,667818
453,875656
-38,800000
394,667818
452,840656
-38,800000
375,712718
453,358156
-38,800000
382,712818
410,658156
-38,800000
381,237818
406,283156
-38,800000
382,712818
405,658156
-38,800000
394,667818
395,975656
-38,800000
394,667818
394,940656
-38,800000
394,667818
390,975656
-38,800000
394,667818
389,940656
-38,800000
394,667818
385,975656
-38,800000
394,667818
384,940656
-38,800000
394,667818
380,975656
-38,800000
394,667818
379,940656
-38,800000
394,667818
375,975656
-38,800000
394,667818
374,940656
-38,800000
394,667818
370,975656
-38,800000
394,667818
369,940656
-38,800000
394,667818
366,015656
-38,800000
393,457818
367,383156
-38,800000
393,975318
365,498156
-38,800000
383,387818
360,428156
-38,800000
383,937818
360,428156
-38,800000
387,687818
360,428156
-38,800000
387,137818
360,428156
-38,800000
388,212818
416,258156
-38,800000
440,187818
364,212817
-38,800000
439,637818
364,212817
-38,800000
435,887818
364,212817
-38,800000
436,437818
364,212817
-38,800000
440,187818
376,814670
-38,800000
439,637818
376,814670
-38,800000
435,887818
374,432817
-38,800000
436,437818
374,432817
-38,800000
440,187818
379,101641
-38,800000
439,637818
379,101641
-38,800000
435,887818
379,101641
-38,800000
436,437818
379,101641
-38,800000
440,187818
391,814670
-38,800000
439,637818
391,814670
-38,800000
440,187818
407,014670
-38,800000
439,637818
407,014670
-38,800000
440,187818
417,014670
-38,800000
439,637818
417,014670
-38,800000
440,187818
439,294670
-38,800000
439,637818
439,294670
-38,800000
440,187818
472,120458
-38,800000
439,637818
472,120458
-38,800000
445,887818
465,175656
-38,800000
440,187818
467,020458
-38,800000
439,637818
467,020458
-38,800000
445,887818
466,823156
-38,800000
446,550318
465,858156
-38,800000
447,167818
466,458156
-38,800000
446,562818
468,358156
-38,800000
443,912918
457,938761
-38,800000
442,862918
457,938761
-38,800000
442,337918
456,383156
-38,800000
445,887818
456,442668
-38,800000
446,550318
455,858156
-38,800000
446,550318
460,858156
-38,800000
446,550318
450,858156
-38,800000
447,167818
462,840656
-38,800000
447,167818
465,175656
-38,800000
447,167818
456,540656
-38,800000
447,167818
458,875656
-38,800000
447,167818
451,540656
-38,800000
447,167818
453,875656
-38,800000
447,167818
446,540656
-38,800000
447,167818
450,275656
-38,800000
447,167818
442,840656
-38,800000
447,167818
443,875656
-38,800000
447,167818
440,340656
-38,800000
446,550318
445,858156
-38,800000
446,550318
433,158156
-38,800000
446,550318
428,158156
-38,800000
440,862818
413,158156
-38,800000
435,887818
389,502180
-38,800000
