258,437818
499,758156
-15,590000
258,437818
504,858156
-15,590000
284,062818
499,758156
-30,350000
284,062818
502,308156
-30,350000
284,062818
504,858156
-30,350000
284,062818
502,308156
-32,950000
284,062818
499,758156
-32,950000
284,062818
504,858156
-32,950000
284,062818
499,758156
-24,570000
284,062818
502,308156
-24,570000
284,062818
504,858156
-24,570000
284,062818
502,308156
-27,150000
284,062818
499,758156
-27,150000
284,062818
504,858156
-27,150000
284,062818
499,758156
-18,790000
284,062818
502,308156
-18,790000
284,062818
504,858156
-18,790000
284,062818
502,308156
-21,370000
284,062818
499,758156
-21,370000
284,062818
504,858156
-21,370000
284,062818
499,758156
-13,010000
284,062818
502,308156
-13,010000
284,062818
504,858156
-13,010000
284,062818
502,308156
-15,590000
284,062818
499,758156
-15,590000
284,062818
504,858156
-15,590000
258,437818
489,858156
-30,350000
258,437818
487,308156
-30,350000
258,437818
484,758156
-30,350000
258,437818
487,308156
-32,950000
258,437818
489,858156
-32,950000
258,437818
484,758156
-32,950000
258,437818
489,858156
-24,570000
258,437818
487,308156
-24,570000
258,437818
484,758156
-24,570000
258,437818
487,308156
-27,150000
258,437818
489,858156
-27,150000
258,437818
484,758156
-27,150000
258,437818
489,858156
-18,790000
258,437818
487,308156
-18,790000
258,437818
484,758156
-18,790000
258,437818
487,308156
-21,370000
258,437818
489,858156
-21,370000
258,437818
484,758156
-21,370000
258,437818
489,858156
-13,010000
258,437818
487,308156
-13,010000
258,437818
484,758156
-13,010000
258,437818
487,308156
-15,590000
258,437818
489,858156
-15,590000
258,437818
484,758156
-15,590000
284,062818
489,858156
-30,350000
284,062818
487,308156
-30,350000
284,062818
484,758156
-30,350000
284,062818
487,308156
-32,950000
284,062818
489,858156
-32,950000
284,062818
484,758156
-32,950000
284,062818
489,858156
-24,570000
284,062818
487,308156
-24,570000
284,062818
484,758156
-24,570000
284,062818
487,308156
-27,150000
284,062818
489,858156
-27,150000
284,062818
484,758156
-27,150000
284,062818
489,858156
-18,790000
284,062818
487,308156
-18,790000
284,062818
484,758156
-18,790000
284,062818
487,308156
-21,370000
284,062818
489,858156
-21,370000
284,062818
484,758156
-21,370000
284,062818
489,858156
-13,010000
284,062818
487,308156
-13,010000
284,062818
484,758156
-13,010000
284,062818
487,308156
-15,590000
284,062818
489,858156
-15,590000
284,062818
484,758156
-15,590000
258,437818
497,358156
-30,350000
258,437818
494,808156
-30,350000
258,437818
492,258156
-30,350000
258,437818
494,808156
-32,950000
258,437818
497,358156
-32,950000
258,437818
492,258156
-32,950000
258,437818
497,358156
-24,570000
258,437818
494,808156
-24,570000
258,437818
492,258156
-24,570000
258,437818
494,808156
-27,150000
258,437818
497,358156
-27,150000
258,437818
492,258156
-27,150000
258,437818
497,358156
-18,790000
258,437818
494,808156
-18,790000
258,437818
492,258156
-18,790000
258,437818
494,808156
-21,370000
258,437818
497,358156
-21,370000
258,437818
492,258156
-21,370000
258,437818
497,358156
-13,010000
258,437818
494,808156
-13,010000
258,437818
492,258156
-13,010000
258,437818
494,808156
-15,590000
258,437818
497,358156
-15,590000
258,437818
492,258156
-15,590000
284,062818
497,358156
-30,350000
284,062818
494,808156
-30,350000
284,062818
492,258156
-30,350000
284,062818
494,808156
-32,950000
284,062818
497,358156
-32,950000
284,062818
492,258156
-32,950000
284,062818
497,358156
-24,570000
284,062818
494,808156
-24,570000
284,062818
492,258156
-24,570000
284,062818
494,808156
-27,150000
284,062818
497,358156
-27,150000
284,062818
492,258156
-27,150000
284,062818
497,358156
-18,790000
284,062818
494,808156
-18,790000
284,062818
492,258156
-18,790000
284,062818
494,808156
-21,370000
284,062818
497,358156
-21,370000
284,062818
492,258156
-21,370000
284,062818
497,358156
-13,010000
284,062818
494,808156
-13,010000
284,062818
492,258156
-13,010000
284,062818
494,808156
-15,590000
284,062818
497,358156
-15,590000
284,062818
492,258156
-15,590000
258,437818
527,558156
-30,350000
258,437818
525,008156
-30,350000
258,437818
522,458156
-30,350000
258,437818
525,008156
-32,950000
258,437818
527,558156
-32,950000
258,437818
522,458156
-32,950000
258,437818
527,558156
-24,570000
258,437818
525,008156
-24,570000
258,437818
522,458156
-24,570000
258,437818
525,008156
-27,150000
258,437818
527,558156
-27,150000
258,437818
522,458156
-27,150000
258,437818
527,558156
-18,790000
258,437818
525,008156
-18,790000
258,437818
522,458156
-18,790000
258,437818
525,008156
-21,370000
258,437818
527,558156
-21,370000
258,437818
522,458156
-21,370000
258,437818
527,558156
-13,010000
258,437818
525,008156
-13,010000
258,437818
522,458156
-13,010000
258,437818
525,008156
-15,590000
258,437818
527,558156
-15,590000
258,437818
522,458156
-15,590000
284,062818
527,558156
-30,350000
284,062818
525,008156
-30,350000
284,062818
522,458156
-30,350000
284,062818
525,008156
-32,950000
284,062818
527,558156
-32,950000
284,062818
522,458156
-32,950000
284,062818
527,558156
-24,570000
284,062818
525,008156
-24,570000
284,062818
522,458156
-24,570000
284,062818
525,008156
-27,150000
284,062818
527,558156
-27,150000
284,062818
522,458156
-27,150000
284,062818
527,558156
-18,790000
284,062818
525,008156
-18,790000
284,062818
522,458156
-18,790000
284,062818
525,008156
-21,370000
284,062818
527,558156
-21,370000
284,062818
522,458156
-21,370000
284,062818
527,558156
-13,010000
284,062818
525,008156
-13,010000
284,062818
522,458156
-13,010000
284,062818
525,008156
-15,590000
284,062818
527,558156
-15,590000
284,062818
522,458156
-15,590000
258,437818
535,058156
-30,350000
258,437818
532,508156
-30,350000
258,437818
529,958156
-30,350000
258,437818
532,508156
-32,950000
258,437818
535,058156
-32,950000
258,437818
529,958156
-32,950000
258,437818
535,058156
-24,570000
258,437818
532,508156
-24,570000
258,437818
529,958156
-24,570000
258,437818
532,508156
-27,150000
258,437818
535,058156
-27,150000
258,437818
529,958156
-27,150000
258,437818
535,058156
-18,790000
258,437818
532,508156
-18,790000
258,437818
529,958156
-18,790000
258,437818
532,508156
-21,370000
258,437818
535,058156
-21,370000
258,437818
529,958156
-21,370000
258,437818
535,058156
-13,010000
258,437818
532,508156
-13,010000
258,437818
529,958156
-13,010000
258,437818
532,508156
-15,590000
258,437818
535,058156
-15,590000
258,437818
529,958156
-15,590000
284,062818
535,058156
-30,350000
284,062818
532,508156
-30,350000
284,062818
529,958156
-30,350000
284,062818
532,508156
-32,950000
284,062818
535,058156
-32,950000
284,062818
529,958156
-32,950000
284,062818
535,058156
-24,570000
284,062818
532,508156
-24,570000
284,062818
529,958156
-24,570000
284,062818
532,508156
-27,150000
284,062818
535,058156
-27,150000
284,062818
529,958156
-27,150000
284,062818
535,058156
-18,790000
284,062818
532,508156
-18,790000
284,062818
529,958156
-18,790000
284,062818
532,508156
-21,370000
284,062818
535,058156
-21,370000
284,062818
529,958156
-21,370000
284,062818
535,058156
-13,010000
284,062818
532,508156
-13,010000
284,062818
529,958156
-13,010000
284,062818
532,508156
-15,590000
284,062818
535,058156
-15,590000
284,062818
529,958156
-15,590000
258,437818
542,558156
-30,350000
258,437818
540,008156
-30,350000
258,437818
537,458156
-30,350000
258,437818
540,008156
-32,950000
258,437818
542,558156
-32,950000
258,437818
537,458156
-32,950000
258,437818
542,558156
-24,570000
258,437818
540,008156
-24,570000
258,437818
537,458156
-24,570000
258,437818
540,008156
-27,150000
258,437818
542,558156
-27,150000
258,437818
537,458156
-27,150000
258,437818
542,558156
-18,790000
258,437818
540,008156
-18,790000
258,437818
537,458156
-18,790000
258,437818
540,008156
-21,370000
258,437818
542,558156
-21,370000
258,437818
537,458156
-21,370000
258,437818
542,558156
-13,010000
258,437818
540,008156
-13,010000
258,437818
537,458156
-13,010000
258,437818
540,008156
-15,590000
258,437818
542,558156
-15,590000
258,437818
537,458156
-15,590000
284,062818
542,558156
-30,350000
284,062818
540,008156
-30,350000
284,062818
537,458156
-30,350000
284,062818
540,008156
-32,950000
284,062818
542,558156
-32,950000
284,062818
537,458156
-32,950000
284,062818
542,558156
-24,570000
284,062818
540,008156
-24,570000
284,062818
537,458156
-24,570000
284,062818
540,008156
-27,150000
284,062818
542,558156
-27,150000
284,062818
537,458156
-27,150000
284,062818
542,558156
-18,790000
284,062818
540,008156
-18,790000
284,062818
537,458156
-18,790000
284,062818
540,008156
-21,370000
284,062818
542,558156
-21,370000
284,062818
537,458156
-21,370000
284,062818
542,558156
-13,010000
284,062818
540,008156
-13,010000
284,062818
537,458156
-13,010000
284,062818
540,008156
-15,590000
284,062818
542,558156
-15,590000
284,062818
537,458156
-15,590000
258,437818
552,458156
-30,350000
258,437818
555,008156
-30,350000
258,437818
557,558156
-30,350000
258,437818
555,008156
-32,950000
258,437818
552,458156
-32,950000
258,437818
557,558156
-32,950000
258,437818
552,458156
-24,570000
258,437818
555,008156
-24,570000
258,437818
557,558156
-24,570000
258,437818
555,008156
-27,150000
258,437818
552,458156
-27,150000
258,437818
557,558156
-27,150000
258,437818
552,458156
-18,790000
258,437818
555,008156
-18,790000
258,437818
557,558156
-18,790000
258,437818
555,008156
-21,370000
258,437818
552,458156
-21,370000
258,437818
557,558156
-21,370000
258,437818
552,458156
-13,010000
258,437818
555,008156
-13,010000
258,437818
557,558156
-13,010000
258,437818
555,008156
-15,590000
258,437818
552,458156
-15,590000
258,437818
557,558156
-15,590000
284,062818
552,458156
-30,350000
284,062818
555,008156
-30,350000
284,062818
557,558156
-30,350000
284,062818
555,008156
-32,950000
284,062818
552,458156
-32,950000
284,062818
557,558156
-32,950000
284,062818
552,458156
-24,570000
284,062818
555,008156
-24,570000
284,062818
557,558156
-24,570000
284,062818
555,008156
-27,150000
284,062818
552,458156
-27,150000
284,062818
557,558156
-27,150000
284,062818
552,458156
-18,790000
284,062818
555,008156
-18,790000
284,062818
557,558156
-18,790000
284,062818
555,008156
-21,370000
284,062818
552,458156
-21,370000
284,062818
557,558156
-21,370000
284,062818
552,458156
-13,010000
284,062818
555,008156
-13,010000
284,062818
557,558156
-13,010000
284,062818
555,008156
-15,590000
284,062818
552,458156
-15,590000
284,062818
557,558156
-15,590000
258,437818
544,958156
-30,350000
258,437818
547,508156
-30,350000
258,437818
550,058156
-30,350000
258,437818
547,508156
-32,950000
258,437818
544,958156
-32,950000
258,437818
550,058156
-32,950000
258,437818
544,958156
-24,570000
258,437818
547,508156
-24,570000
258,437818
550,058156
-24,570000
258,437818
547,508156
-27,150000
258,437818
544,958156
-27,150000
258,437818
550,058156
-27,150000
258,437818
544,958156
-18,790000
258,437818
547,508156
-18,790000
258,437818
550,058156
-18,790000
258,437818
547,508156
-21,370000
258,437818
544,958156
-21,370000
258,437818
550,058156
-21,370000
258,437818
544,958156
-13,010000
258,437818
547,508156
-13,010000
258,437818
550,058156
-13,010000
258,437818
547,508156
-15,590000
258,437818
544,958156
-15,590000
258,437818
550,058156
-15,590000
284,062818
544,958156
-30,350000
284,062818
547,508156
-30,350000
284,062818
550,058156
-30,350000
284,062818
547,508156
-32,950000
284,062818
544,958156
-32,950000
284,062818
550,058156
-32,950000
284,062818
544,958156
-24,570000
284,062818
547,508156
-24,570000
284,062818
550,058156
-24,570000
284,062818
547,508156
-27,150000
284,062818
544,958156
-27,150000
284,062818
550,058156
-27,150000
284,062818
544,958156
-18,790000
284,062818
547,508156
-18,790000
284,062818
550,058156
-18,790000
284,062818
547,508156
-21,370000
284,062818
544,958156
-21,370000
284,062818
550,058156
-21,370000
284,062818
544,958156
-13,010000
284,062818
547,508156
-13,010000
284,062818
550,058156
-13,010000
284,062818
547,508156
-15,590000
284,062818
544,958156
-15,590000
284,062818
550,058156
-15,590000
258,437818
559,958156
-30,350000
258,437818
559,958156
-32,950000
258,437818
559,958156
-24,570000
258,437818
559,958156
-27,150000
258,437818
559,958156
-18,790000
258,437818
559,958156
-21,370000
258,437818
559,958156
-13,010000
258,437818
559,958156
-15,590000
284,062818
559,958156
-30,350000
284,062818
559,958156
-32,950000
284,062818
559,958156
-24,570000
284,062818
559,958156
-27,150000
284,062818
559,958156
-18,790000
284,062818
559,958156
-21,370000
284,062818
559,958156
-13,010000
284,062818
559,958156
-15,590000
445,184502
453,758156
-41,427336
667,116551
477,058156
-31,860000
667,116551
479,658156
-31,860000
667,116551
482,258156
-31,860000
667,116551
479,658156
-34,430000
667,116551
477,058156
-34,430000
667,116551
482,258156
-34,430000
667,116551
489,858156
-31,860000
667,116551
487,258156
-31,860000
667,116551
484,658156
-31,860000
667,116551
487,258156
-34,430000
667,116551
489,858156
-34,430000
667,116551
484,658156
-34,430000
667,116551
492,258156
-31,860000
667,116551
494,808156
-31,860000
667,116551
497,358156
-31,860000
667,116551
494,808156
-34,430000
667,116551
492,258156
-34,430000
667,116551
497,358156
-34,430000
667,116551
504,858156
-31,860000
667,116551
502,308156
-31,860000
667,116551
499,758156
-31,860000
667,116551
502,308156
-34,430000
667,116551
504,858156
-34,430000
667,116551
499,758156
-34,430000
667,116551
507,258156
-31,860000
667,116551
509,808156
-31,860000
667,116551
512,358156
-31,860000
667,116551
509,808156
-34,430000
667,116551
507,258156
-34,430000
667,116551
512,358156
-34,430000
667,116551
527,558156
-31,860000
667,116551
524,958156
-31,860000
667,116551
522,358156
-31,860000
667,116551
524,958156
-34,430000
667,116551
527,558156
-34,430000
667,116551
522,358156
-34,430000
667,116551
514,758156
-31,860000
667,116551
517,358156
-31,860000
667,116551
519,958156
-31,860000
667,116551
517,358156
-34,430000
667,116551
514,758156
-34,430000
667,116551
519,958156
-34,430000
667,116551
550,058156
-31,860000
667,116551
547,508156
-31,860000
667,116551
544,958156
-31,860000
667,116551
547,508156
-34,430000
667,116551
550,058156
-34,430000
667,116551
544,958156
-34,430000
667,116551
537,458156
-31,860000
667,116551
540,008156
-31,860000
667,116551
542,558156
-31,860000
667,116551
540,008156
-34,430000
667,116551
537,458156
-34,430000
667,116551
542,558156
-34,430000
667,116551
535,058156
-31,860000
667,116551
532,508156
-31,860000
667,116551
529,958156
-31,860000
667,116551
532,508156
-34,430000
667,116551
535,058156
-34,430000
667,116551
529,958156
-34,430000
667,116551
552,458156
-31,860000
667,116551
555,008156
-31,860000
667,116551
557,558156
-31,860000
667,116551
555,008156
-34,430000
667,116551
552,458156
-34,430000
667,116551
557,558156
-34,430000
667,116551
559,958156
-31,860000
667,116551
559,958156
-34,430000
667,116551
474,658156
-31,860000
667,116551
472,108156
-31,860000
667,116551
469,558156
-31,860000
667,116551
472,108156
-34,430000
667,116551
474,658156
-34,430000
667,116551
469,558156
-34,430000
667,116551
462,058156
-31,860000
667,116551
464,608156
-31,860000
667,116551
467,158156
-31,860000
667,116551
464,608156
-34,430000
667,116551
462,058156
-34,430000
667,116551
467,158156
-34,430000
667,116551
459,658156
-31,860000
667,116551
457,108156
-31,860000
667,116551
454,558156
-31,860000
667,116551
457,108156
-34,430000
667,116551
459,658156
-34,430000
667,116551
454,558156
-34,430000
667,116551
447,058156
-31,860000
667,116551
449,608156
-31,860000
667,116551
452,158156
-31,860000
667,116551
449,608156
-34,430000
667,116551
447,058156
-34,430000
667,116551
452,158156
-34,430000
667,116551
431,858156
-31,860000
667,116551
434,458156
-31,860000
667,116551
437,058156
-31,860000
667,116551
434,458156
-34,430000
667,116551
431,858156
-34,430000
667,116551
437,058156
-34,430000
667,116551
444,658156
-31,860000
667,116551
442,058156
-31,860000
667,116551
439,458156
-31,860000
667,116551
442,058156
-34,430000
667,116551
444,658156
-34,430000
667,116551
439,458156
-34,430000
667,116551
394,158156
-31,860000
667,116551
396,758156
-31,860000
667,116551
399,358156
-31,860000
667,116551
396,758156
-34,430000
667,116551
394,158156
-34,430000
667,116551
399,358156
-34,430000
667,116551
406,958156
-31,860000
667,116551
404,358156
-31,860000
667,116551
401,758156
-31,860000
667,116551
404,358156
-34,430000
667,116551
406,958156
-34,430000
667,116551
401,758156
-34,430000
667,116551
414,458156
-31,860000
667,116551
411,908156
-31,860000
667,116551
409,358156
-31,860000
667,116551
411,908156
-34,430000
667,116551
414,458156
-34,430000
667,116551
409,358156
-34,430000
667,116551
416,858156
-31,860000
667,116551
419,408156
-31,860000
667,116551
421,958156
-31,860000
667,116551
419,408156
-34,430000
667,116551
416,858156
-34,430000
667,116551
421,958156
-34,430000
667,116551
429,458156
-31,860000
667,116551
426,908156
-31,860000
667,116551
424,358156
-31,860000
667,116551
426,908156
-34,430000
667,116551
429,458156
-34,430000
667,116551
424,358156
-34,430000
667,116551
386,658156
-31,860000
667,116551
389,208156
-31,860000
667,116551
391,758156
-31,860000
667,116551
389,208156
-34,430000
667,116551
386,658156
-34,430000
667,116551
391,758156
-34,430000
667,116551
384,258156
-31,860000
667,116551
384,258156
-34,430000
667,091551
492,258156
-37,450000
667,091551
494,808156
-37,450000
667,091551
497,358156
-37,450000
667,091551
504,858156
-37,450000
667,091551
502,308156
-37,450000
667,091551
499,758156
-37,450000
667,091551
507,258156
-37,450000
667,091551
509,808156
-37,450000
667,091551
512,358156
-37,450000
667,091551
527,558156
-37,450000
667,091551
524,958156
-37,450000
667,091551
522,358156
-37,450000
667,091551
514,758156
-37,450000
667,091551
517,358156
-37,450000
667,091551
519,958156
-37,450000
667,091551
550,058156
-37,450000
667,091551
547,508156
-37,450000
667,091551
544,958156
-37,450000
667,091551
537,458156
-37,450000
667,091551
540,008156
-37,450000
667,091551
542,558156
-37,450000
667,091551
535,058156
-37,450000
667,091551
532,508156
-37,450000
667,091551
529,958156
-37,450000
667,091551
552,458156
-37,450000
667,091551
555,008156
-37,450000
667,091551
557,558156
-37,450000
667,091551
559,958156
-37,450000
667,091551
474,658156
-37,450000
667,091551
472,108156
-37,450000
667,091551
469,558156
-37,450000
667,091551
462,058156
-37,450000
667,091551
464,608156
-37,450000
667,091551
467,158156
-37,450000
667,091551
459,658156
-37,450000
667,091551
457,108156
-37,450000
667,091551
454,558156
-37,450000
667,091551
447,058156
-37,450000
667,091551
449,608156
-37,450000
667,091551
452,158156
-37,450000
667,091551
431,858156
-37,450000
667,091551
434,458156
-37,450000
667,091551
437,058156
-37,450000
667,091551
444,658156
-37,450000
667,091551
442,058156
-37,450000
667,091551
439,458156
-37,450000
667,091551
394,158156
-37,450000
667,091551
396,758156
-37,450000
667,091551
399,358156
-37,450000
667,091551
406,958156
-37,450000
667,091551
404,358156
-37,450000
667,091551
401,758156
-37,450000
667,091551
414,458156
-37,450000
667,091551
411,908156
-37,450000
667,091551
409,358156
-37,450000
667,091551
416,858156
-37,450000
667,091551
419,408156
-37,450000
667,091551
421,958156
-37,450000
667,091551
429,458156
-37,450000
667,091551
426,908156
-37,450000
667,091551
424,358156
-37,450000
667,091551
386,658156
-37,450000
667,091551
389,208156
-37,450000
667,091551
391,758156
-37,450000
667,091551
384,258156
-37,450000
643,016552
477,058156
-31,860000
643,016552
479,658156
-31,860000
643,016552
482,258156
-31,860000
643,016552
479,658156
-34,430000
643,016552
477,058156
-34,430000
643,016552
482,258156
-34,430000
643,016552
489,858156
-31,860000
643,016552
487,258156
-31,860000
643,016552
484,658156
-31,860000
643,016552
487,258156
-34,430000
643,016552
489,858156
-34,430000
643,016552
484,658156
-34,430000
643,016552
492,258156
-31,860000
643,016552
494,808156
-31,860000
643,016552
497,358156
-31,860000
643,016552
494,808156
-34,430000
643,016552
492,258156
-34,430000
643,016552
497,358156
-34,430000
643,016552
504,858156
-31,860000
643,016552
502,308156
-31,860000
643,016552
499,758156
-31,860000
643,016552
502,308156
-34,430000
643,016552
504,858156
-34,430000
643,016552
499,758156
-34,430000
643,016552
507,258156
-31,860000
643,016552
509,808156
-31,860000
643,016552
512,358156
-31,860000
643,016552
509,808156
-34,430000
643,016552
507,258156
-34,430000
643,016552
512,358156
-34,430000
643,016552
527,558156
-31,860000
643,016552
524,958156
-31,860000
643,016552
522,358156
-31,860000
643,016552
524,958156
-34,430000
643,016552
527,558156
-34,430000
643,016552
522,358156
-34,430000
643,016552
514,758156
-31,860000
643,016552
517,358156
-31,860000
643,016552
519,958156
-31,860000
643,016552
517,358156
-34,430000
643,016552
514,758156
-34,430000
643,016552
519,958156
-34,430000
643,016552
550,058156
-31,860000
643,016552
547,508156
-31,860000
643,016552
544,958156
-31,860000
643,016552
547,508156
-34,430000
643,016552
550,058156
-34,430000
643,016552
544,958156
-34,430000
643,016552
537,458156
-31,860000
643,016552
540,008156
-31,860000
643,016552
542,558156
-31,860000
643,016552
540,008156
-34,430000
643,016552
537,458156
-34,430000
643,016552
542,558156
-34,430000
643,016552
535,058156
-31,860000
643,016552
532,508156
-31,860000
643,016552
529,958156
-31,860000
643,016552
532,508156
-34,430000
643,016552
535,058156
-34,430000
643,016552
529,958156
-34,430000
643,016552
552,458156
-31,860000
643,016552
555,008156
-31,860000
643,016552
557,558156
-31,860000
643,016552
555,008156
-34,430000
643,016552
552,458156
-34,430000
643,016552
557,558156
-34,430000
643,016552
559,958156
-31,860000
643,016552
559,958156
-34,430000
643,016552
474,658156
-31,860000
643,016552
472,108156
-31,860000
643,016552
469,558156
-31,860000
643,016552
472,108156
-34,430000
643,016552
474,658156
-34,430000
643,016552
469,558156
-34,430000
643,016552
462,058156
-31,860000
643,016552
464,608156
-31,860000
643,016552
467,158156
-31,860000
643,016552
464,608156
-34,430000
643,016552
462,058156
-34,430000
643,016552
467,158156
-34,430000
643,016552
459,658156
-31,860000
643,016552
457,108156
-31,860000
643,016552
454,558156
-31,860000
643,016552
457,108156
-34,430000
643,016552
459,658156
-34,430000
643,016552
454,558156
-34,430000
643,016552
447,058156
-31,860000
643,016552
449,608156
-31,860000
643,016552
452,158156
-31,860000
643,016552
449,608156
-34,430000
643,016552
447,058156
-34,430000
643,016552
452,158156
-34,430000
643,016552
431,858156
-31,860000
643,016552
434,458156
-31,860000
643,016552
437,058156
-31,860000
643,016552
434,458156
-34,430000
643,016552
431,858156
-34,430000
643,016552
437,058156
-34,430000
643,016552
444,658156
-31,860000
643,016552
442,058156
-31,860000
643,016552
439,458156
-31,860000
643,016552
442,058156
-34,430000
643,016552
444,658156
-34,430000
643,016552
439,458156
-34,430000
643,016552
394,158156
-31,860000
643,016552
396,758156
-31,860000
643,016552
399,358156
-31,860000
643,016552
396,758156
-34,430000
643,016552
394,158156
-34,430000
643,016552
399,358156
-34,430000
643,016552
406,958156
-31,860000
643,016552
404,358156
-31,860000
643,016552
401,758156
-31,860000
643,016552
404,358156
-34,430000
643,016552
406,958156
-34,430000
643,016552
401,758156
-34,430000
643,016552
414,458156
-31,860000
643,016552
411,908156
-31,860000
643,016552
409,358156
-31,860000
643,016552
411,908156
-34,430000
643,016552
414,458156
-34,430000
643,016552
409,358156
-34,430000
643,016552
416,858156
-31,860000
643,016552
419,408156
-31,860000
643,016552
421,958156
-31,860000
643,016552
419,408156
-34,430000
643,016552
416,858156
-34,430000
643,016552
421,958156
-34,430000
643,016552
429,458156
-31,860000
643,016552
426,908156
-31,860000
643,016552
424,358156
-31,860000
643,016552
426,908156
-34,430000
643,016552
429,458156
-34,430000
643,016552
424,358156
-34,430000
643,016552
386,658156
-31,860000
643,016552
389,208156
-31,860000
643,016552
391,758156
-31,860000
643,016552
389,208156
-34,430000
643,016552
386,658156
-34,430000
643,016552
391,758156
-34,430000
643,016552
384,258156
-31,860000
643,016552
384,258156
-34,430000
643,041552
492,258156
-37,450000
643,041552
494,808156
-37,450000
643,041552
497,358156
-37,450000
643,041552
504,858156
-37,450000
643,041552
502,308156
-37,450000
643,041552
499,758156
-37,450000
643,041552
507,258156
-37,450000
643,041552
509,808156
-37,450000
643,041552
512,358156
-37,450000
643,041552
527,558156
-37,450000
643,041552
524,958156
-37,450000
643,041552
522,358156
-37,450000
643,041552
514,758156
-37,450000
643,041552
517,358156
-37,450000
643,041552
519,958156
-37,450000
643,041552
550,058156
-37,450000
643,041552
547,508156
-37,450000
643,041552
544,958156
-37,450000
643,041552
537,458156
-37,450000
643,041552
540,008156
-37,450000
643,041552
542,558156
-37,450000
643,041552
535,058156
-37,450000
643,041552
532,508156
-37,450000
643,041552
529,958156
-37,450000
643,041552
552,458156
-37,450000
643,041552
555,008156
-37,450000
643,041552
557,558156
-37,450000
643,041552
559,958156
-37,450000
643,041552
474,658156
-37,450000
643,041552
472,108156
-37,450000
643,041552
469,558156
-37,450000
643,041552
462,058156
-37,450000
643,041552
464,608156
-37,450000
643,041552
467,158156
-37,450000
643,041552
459,658156
-37,450000
643,041552
457,108156
-37,450000
643,041552
454,558156
-37,450000
643,041552
447,058156
-37,450000
643,041552
449,608156
-37,450000
643,041552
452,158156
-37,450000
643,041552
431,858156
-37,450000
643,041552
434,458156
-37,450000
643,041552
437,058156
-37,450000
643,041552
444,658156
-37,450000
643,041552
442,058156
-37,450000
643,041552
439,458156
-37,450000
643,041552
394,158156
-37,450000
643,041552
396,758156
-37,450000
643,041552
399,358156
-37,450000
643,041552
406,958156
-37,450000
643,041552
404,358156
-37,450000
643,041552
401,758156
-37,450000
643,041552
414,458156
-37,450000
643,041552
411,908156
-37,450000
643,041552
409,358156
-37,450000
643,041552
416,858156
-37,450000
643,041552
419,408156
-37,450000
643,041552
421,958156
-37,450000
643,041552
429,458156
-37,450000
643,041552
426,908156
-37,450000
643,041552
424,358156
-37,450000
643,041552
386,658156
-37,450000
643,041552
389,208156
-37,450000
643,041552
391,758156
-37,450000
643,041552
384,258156
-37,450000
667,091551
484,658156
-37,450000
667,091551
487,258156
-37,450000
667,091551
489,858156
-37,450000
643,041552
484,798156
-37,450000
643,041552
487,308156
-37,450000
643,041552
489,858156
-37,450000
662,012818
381,708156
-35,500000
662,012818
379,183156
-35,500000
662,012818
374,208156
-35,500000
662,012818
369,233156
-35,500000
649,720318
369,239406
-35,740000
649,720318
371,820656
-35,740000
649,720318
376,711281
-35,740000
649,720318
374,220656
-35,740000
649,720318
364,348781
-35,740000
649,720318
366,748781
-35,740000
649,720318
381,692531
-35,740000
649,720318
379,292531
-35,740000
661,494818
383,095890
-30,150000
659,244818
383,095890
-30,150000
441,787818
470,167206
-42,660000
441,787818
467,464544
-42,660000
441,787818
469,179531
-42,660000
351,016222
436,933156
-36,625000
351,016222
436,933156
-37,725000
351,016222
444,533156
-36,625000
351,016222
439,583156
-36,625000
351,016222
442,058156
-36,580000
351,016222
444,533156
-37,725000
351,016222
439,583156
-37,725000
351,016222
442,058156
-37,725000
351,016222
447,183156
-36,625000
351,016222
452,133156
-36,625000
351,016222
449,658156
-36,625000
351,016222
447,183156
-37,725000
351,016222
452,133156
-37,725000
351,016222
449,658156
-37,725000
351,016222
459,533156
-36,625000
351,016222
454,583156
-36,625000
351,016222
457,058156
-36,625000
351,016222
459,533156
-37,725000
351,016222
454,583156
-37,725000
351,016222
457,058156
-37,725000
351,016222
462,183156
-36,625000
351,016222
467,133156
-36,625000
351,016222
464,658156
-36,625000
351,016222
462,183156
-37,725000
351,016222
467,133156
-37,725000
351,016222
464,658156
-37,725000
351,016222
474,120656
-36,625000
351,016222
469,583156
-36,625000
351,016222
472,058156
-36,625000
351,016222
474,120656
-37,725000
351,016222
469,583156
-37,725000
351,016222
472,058156
-37,725000
330,006972
444,533156
-36,625000
330,006972
439,583156
-36,625000
330,006972
442,058156
-36,625000
330,006972
444,533156
-37,725000
330,006972
439,583156
-37,725000
330,006972
442,058156
-37,725000
330,006972
447,183156
-36,625000
330,006972
452,133156
-36,625000
330,006972
449,658156
-36,625000
330,006972
447,183156
-37,725000
330,006972
452,133156
-37,725000
330,006972
449,658156
-37,725000
330,006972
459,533156
-36,625000
330,006972
454,583156
-36,625000
330,006972
457,058156
-36,625000
330,006972
459,533156
-37,725000
330,006972
454,583156
-37,725000
330,006972
457,058156
-37,725000
330,006972
462,183156
-36,625000
330,006972
467,133156
-36,625000
330,006972
464,658156
-36,625000
330,006972
462,183156
-37,725000
330,006972
467,133156
-37,725000
330,006972
464,658156
-37,725000
330,006972
474,120656
-36,625000
330,006972
469,583156
-36,625000
330,006972
472,058156
-36,625000
