0,000000
419,287818
483,458156
0,000000
419,287818
475,858156
0,000000
426,787818
483,458156
0,000000
434,287818
483,458156
0,000000
441,787818
483,458156
0,000000
449,287818
483,458156
0,000000
456,787818
483,458156
0,000000
456,787818
475,858156
0,000000
464,287818
483,458156
0,000000
464,287818
475,858156
0,000000
471,787818
483,458156
0,000000
471,787818
475,858156
0,000000
479,287818
483,458156
0,000000
486,787818
483,458156
0,000000
494,287818
483,458156
0,000000
501,787818
483,458156
0,000000
509,287818
483,458156
0,000000
509,287818
475,858156
0,000000
516,787818
483,458156
0,000000
516,787818
475,858156
0,000000
524,287818
483,458156
0,000000
524,287818
475,858156
0,000000
531,787818
483,458156
0,000000
539,287818
483,458156
0,000000
546,787818
483,458156
0,000000
554,287818
483,458156
0,000000
561,787818
483,458156
0,000000
561,787818
475,858156
0,000000
569,287818
483,458156
0,000000
569,287818
475,858156
0,000000
576,787818
483,458156
0,000000
576,787818
475,858156
0,000000
584,287818
483,458156
0,000000
591,787818
483,458156
0,000000
599,287818
483,458156
0,000000
606,787818
483,458156
0,000000
614,287818
483,458156
0,000000
614,287818
475,858156
0,000000
621,787818
483,458156
0,000000
621,787818
475,858156
0,000000
636,787818
483,458156
0,000000
636,787818
475,858156
0,000000
636,787818
483,458156
0,000000
344,287818
475,858156
0,000000
344,287818
423,158156
0,000000
344,287818
415,658156
0,000000
344,287818
408,158156
0,000000
344,287818
400,558156
0,000000
336,787818
475,858156
0,000000
336,787818
445,858156
0,000000
336,787818
438,258156
0,000000
336,787818
430,658156
0,000000
336,787818
423,158156
0,000000
336,787818
415,658156
0,000000
336,787818
408,158156
0,000000
336,787818
400,558156
0,000000
381,787818
475,858156
0,000000
381,787818
460,858156
0,000000
381,787818
453,358156
0,000000
381,787818
445,858156
0,000000
381,787818
438,258156
0,000000
381,787818
430,658156
0,000000
381,787818
423,158156
0,000000
381,787818
415,658156
0,000000
381,787818
408,158156
0,000000
381,787818
400,558156
0,000000
389,287818
475,858156
0,000000
389,287818
468,358156
0,000000
389,287818
460,858156
0,000000
389,287818
453,358156
0,000000
389,287818
445,858156
0,000000
389,287818
438,258156
0,000000
389,287818
430,658156
0,000000
389,287818
423,158156
0,000000
389,287818
415,658156
0,000000
389,287818
408,158156
0,000000
389,287818
400,558156
0,000000
396,787818
475,858156
0,000000
396,787818
468,358156
0,000000
396,787818
460,858156
0,000000
396,787818
453,358156
0,000000
396,787818
445,858156
0,000000
396,787818
438,258156
0,000000
396,787818
430,658156
0,000000
396,787818
423,158156
0,000000
396,787818
415,658156
0,000000
396,787818
408,158156
0,000000
396,787818
400,558156
0,000000
426,787818
475,858156
0,000000
426,787818
468,358156
0,000000
426,787818
460,858156
0,000000
426,787818
453,358156
0,000000
426,787818
445,858156
0,000000
426,787818
430,658156
0,000000
426,787818
423,158156
0,000000
426,787818
415,658156
0,000000
426,787818
408,158156
0,000000
426,787818
400,558156
0,000000
434,287818
475,858156
0,000000
434,287818
460,858156
0,000000
434,287818
453,358156
0,000000
434,287818
445,858156
0,000000
434,287818
430,658156
0,000000
434,287818
423,158156
0,000000
434,287818
415,658156
0,000000
434,287818
408,158156
0,000000
434,287818
400,558156
0,000000
441,787818
475,858156
0,000000
441,787818
468,358156
0,000000
441,787818
460,858156
0,000000
441,787818
453,358156
0,000000
441,787818
445,858156
0,000000
441,787818
430,658156
0,000000
441,787818
423,158156
0,000000
441,787818
415,658156
0,000000
441,787818
408,158156
0,000000
441,787818
400,558156
0,000000
449,287818
475,858156
0,000000
449,287818
468,358156
0,000000
449,287818
460,858156
0,000000
449,287818
453,358156
0,000000
449,287818
445,858156
0,000000
449,287818
430,658156
0,000000
449,287818
423,158156
0,000000
449,287818
415,658156
0,000000
449,287818
408,158156
0,000000
449,287818
400,558156
0,000000
426,787818
392,958156
0,000000
434,287818
392,958156
0,000000
441,787818
392,958156
0,000000
449,287818
392,958156
0,000000
426,787818
385,458156
0,000000
434,287818
385,458156
0,000000
441,787818
385,458156
0,000000
449,287818
385,458156
0,000000
426,787818
377,958156
0,000000
434,287818
377,958156
0,000000
441,787818
377,958156
0,000000
449,287818
377,958156
0,000000
426,787818
370,458156
0,000000
434,287818
370,458156
0,000000
441,787818
370,458156
0,000000
449,287818
370,458156
0,000000
374,287818
392,958156
0,000000
381,787818
392,958156
0,000000
389,287818
392,958156
0,000000
396,787818
392,958156
0,000000
374,287818
385,458156
0,000000
381,787818
385,458156
0,000000
389,287818
385,458156
0,000000
396,787818
385,458156
0,000000
381,787818
377,958156
0,000000
389,287818
377,959198
0,000000
396,787818
377,959198
0,000000
389,287818
370,458156
0,000000
396,787818
370,458156
0,000000
479,287818
468,358156
0,000000
479,287818
460,858156
0,000000
479,287818
453,358156
0,000000
479,287818
445,858156
0,000000
479,287818
438,258156
0,000000
479,287818
430,658156
0,000000
479,287818
423,158156
0,000000
479,287818
415,658156
0,000000
479,287818
408,158156
0,000000
479,287818
400,558156
0,000000
486,787818
475,858156
0,000000
486,787818
460,858156
0,000000
486,787818
453,358156
0,000000
486,787818
445,858156
0,000000
486,787818
438,258156
0,000000
486,787818
430,658156
0,000000
486,787818
423,158156
0,000000
486,787818
415,658156
0,000000
486,787818
408,158156
0,000000
486,787818
400,558156
0,000000
494,287818
475,858156
0,000000
494,287818
468,358156
0,000000
494,287818
460,858156
0,000000
494,287818
453,358156
0,000000
494,287818
445,858156
0,000000
494,287818
438,258156
0,000000
494,287818
430,658156
0,000000
494,287818
423,158156
0,000000
494,287818
415,658156
0,000000
494,287818
408,158156
0,000000
494,287818
400,558156
0,000000
501,787818
468,358156
0,000000
501,787818
460,858156
0,000000
501,787818
453,358156
0,000000
501,787818
445,858156
0,000000
501,787818
438,258156
0,000000
501,787818
430,658156
0,000000
501,787818
423,158156
0,000000
501,787818
415,658156
0,000000
501,787818
408,158156
0,000000
501,787818
400,558156
0,000000
479,287818
392,958156
0,000000
486,787818
392,958156
0,000000
494,287818
392,958156
0,000000
501,787818
392,958156
0,000000
479,287818
385,458156
0,000000
486,787818
385,458156
0,000000
494,287818
385,458156
0,000000
501,787818
385,458156
0,000000
479,287818
377,958156
0,000000
486,787818
377,958156
0,000000
494,287818
377,958156
0,000000
501,787818
377,958156
0,000000
479,287818
370,458156
0,000000
486,787818
370,458156
0,000000
494,287818
370,458156
0,000000
501,787818
370,458156
0,000000
531,787818
468,358156
0,000000
531,787818
460,858156
0,000000
531,787818
453,358156
0,000000
531,787818
445,858156
0,000000
531,787818
438,258156
0,000000
531,787818
430,658156
0,000000
531,787818
423,158156
0,000000
531,787818
415,658156
0,000000
531,787818
408,158156
0,000000
531,787818
400,558156
0,000000
539,287818
475,858156
0,000000
539,287818
460,858156
0,000000
539,287818
453,358156
0,000000
539,287818
445,858156
0,000000
539,287818
438,258156
0,000000
539,287818
430,658156
0,000000
539,287818
423,158156
0,000000
539,287818
415,658156
0,000000
539,287818
408,158156
0,000000
539,287818
400,558156
0,000000
546,787818
475,858156
0,000000
546,787818
468,358156
0,000000
546,787818
460,858156
0,000000
546,787818
453,358156
0,000000
546,787818
445,858156
0,000000
546,787818
438,258156
0,000000
546,787818
430,658156
0,000000
546,787818
423,158156
0,000000
546,787818
415,658156
0,000000
546,787818
408,158156
0,000000
546,787818
400,558156
0,000000
554,287818
468,358156
0,000000
554,287818
460,858156
0,000000
554,287818
453,358156
0,000000
554,287818
445,858156
0,000000
554,287818
438,258156
0,000000
554,287818
430,658156
0,000000
554,287818
423,158156
0,000000
554,287818
415,658156
0,000000
554,287818
408,158156
0,000000
554,287818
400,558156
0,000000
531,787818
392,958156
0,000000
539,287818
392,958156
0,000000
546,787818
392,958156
0,000000
554,287818
392,958156
0,000000
531,787818
385,458156
0,000000
539,287818
385,458156
0,000000
546,787818
385,458156
0,000000
554,287818
385,458156
0,000000
531,787818
377,958156
0,000000
539,287818
377,958156
0,000000
546,787818
377,958156
0,000000
554,287818
377,958156
0,000000
531,787818
370,458156
0,000000
539,287818
370,458156
0,000000
546,787818
370,458156
0,000000
554,287818
370,458156
0,000000
584,287818
468,358156
0,000000
584,287818
460,858156
0,000000
584,287818
453,358156
0,000000
584,287818
445,858156
0,000000
584,287818
438,258156
0,000000
584,287818
430,658156
0,000000
584,287818
423,158156
0,000000
584,287818
415,658156
0,000000
584,287818
408,158156
0,000000
584,287818
400,558156
0,000000
591,787818
475,858156
0,000000
591,787818
460,858156
0,000000
591,787818
453,358156
0,000000
591,787818
445,858156
0,000000
591,787818
438,258156
0,000000
591,787818
430,658156
0,000000
591,787818
423,158156
0,000000
591,787818
415,658156
0,000000
591,787818
408,158156
0,000000
591,787818
400,558156
0,000000
599,287818
475,858156
0,000000
599,287818
468,358156
0,000000
599,287818
460,858156
0,000000
599,287818
453,358156
0,000000
599,287818
445,858156
0,000000
599,287818
438,258156
0,000000
599,287818
430,658156
0,000000
599,287818
423,158156
0,000000
599,287818
415,658156
0,000000
599,287818
408,158156
0,000000
599,287818
400,558156
0,000000
606,787818
468,358156
0,000000
606,787818
460,858156
0,000000
606,787818
453,358156
0,000000
606,787818
445,858156
0,000000
606,787818
438,258156
0,000000
606,787818
430,658156
0,000000
606,787818
423,158156
0,000000
606,787818
415,658156
0,000000
606,787818
408,158156
0,000000
606,787818
400,558156
0,000000
584,287818
392,958156
0,000000
591,787818
392,958156
0,000000
599,287818
392,958156
0,000000
606,787818
392,958156
0,000000
584,287818
385,458156
0,000000
591,787818
385,458156
0,000000
599,287818
385,458156
0,000000
606,787818
385,458156
0,000000
584,287818
377,958156
0,000000
591,787818
377,958156
0,000000
599,287818
377,958156
0,000000
606,787818
377,958156
0,000000
584,287818
370,458156
0,000000
591,787818
370,458156
0,000000
599,287818
370,458156
0,000000
606,787818
370,458156
0,000000
584,287818
475,858156
0,000000
606,787818
475,858156
0,000000
554,287818
475,858156
0,000000
531,787818
475,858156
0,000000
501,787818
475,858156
0,000000
479,287818
475,858156
0,000000
366,787818
475,858156
0,000000
359,287818
475,858156
0,000000
329,287818
430,658156
0,000000
321,787818
430,658156
0,000000
314,287818
430,658156
0,000000
306,787818
430,658156
0,000000
299,287818
430,658156
0,000000
291,787818
430,658156
0,000000
258,187818
445,858156
0,000000
275,587818
445,858156
0,000000
258,187818
438,258156
0,000000
266,887818
438,258156
0,000000
258,187818
430,658156
0,000000
266,887818
430,658156
0,000000
275,587818
430,658156
0,000000
258,187818
423,158156
0,000000
266,887818
423,158156
0,000000
275,587818
423,158156
0,000000
258,187818
415,658156
0,000000
266,887818
415,658156
0,000000
275,587818
415,658156
0,000000
258,187818
408,158156
0,000000
266,887818
408,158156
0,000000
275,587818
408,158156
0,000000
284,287818
430,658156
0,000000
306,787818
423,158156
0,000000
306,787818
415,658156
0,000000
306,787818
408,158156
0,000000
306,787818
400,558156
0,000000
258,187818
400,558156
0,000000
266,887818
400,558156
0,000000
275,587818
400,558156
0,000000
284,287818
392,958156
0,000000
258,187818
392,958156
0,000000
275,587818
392,958156
0,000000
284,287818
385,458156
0,000000
258,187818
385,458156
0,000000
266,887818
385,458156
0,000000
275,587818
385,458156
0,000000
284,287818
377,958156
0,000000
258,187818
377,958156
0,000000
266,887818
377,958156
0,000000
275,587818
377,958156
0,000000
284,287818
370,458156
0,000000
258,187818
370,458156
0,000000
266,887818
370,458156
0,000000
275,587818
370,458156
0,000000
284,287818
362,958156
0,000000
258,187818
362,958156
0,000000
266,887818
362,958156
0,000000
275,587818
362,958156
0,000000
359,287818
392,958156
0,000000
366,787818
392,958156
0,000000
329,287818
392,958156
0,000000
306,787818
392,958156
0,000000
314,287818
392,958156
0,000000
321,787818
392,958156
0,000000
291,787818
392,958156
0,000000
299,287818
392,958156
0,000000
329,287818
385,458156
0,000000
336,787818
385,458156
0,000000
321,787818
385,458156
0,000000
614,287818
336,298156
0,000000
614,287818
346,298156
0,000000
614,287818
326,298156
0,000000
659,287818
336,298156
0,000000
659,287818
346,298156
0,000000
659,287818
326,298156
0,000000
384,287818
346,838156
0,000000
391,787818
346,838156
0,000000
396,787818
346,838156
0,000000
411,787818
346,838156
0,000000
416,787818
346,838156
0,000000
424,287818
346,838156
0,000000
426,787818
346,838156
0,000000
429,287818
346,838156
0,000000
431,787818
346,838156
0,000000
436,787818
346,838156
0,000000
441,787818
346,838156
0,000000
456,787818
346,838156
0,000000
461,787818
346,838156
0,000000
469,287818
346,838156
0,000000
471,787818
346,838156
0,000000
474,287818
346,838156
0,000000
481,787818
346,838156
0,000000
486,787818
346,838156
0,000000
501,787818
346,838156
0,000000
506,787818
346,838156
0,000000
514,287818
346,838156
0,000000
516,787818
346,838156
0,000000
519,287818
346,838156
0,000000
526,787818
346,838156
0,000000
531,787818
346,838156
0,000000
546,787818
346,838156
0,000000
551,787818
346,838156
0,000000
556,787818
346,838156
0,000000
559,287818
346,838156
0,000000
561,787818
346,838156
0,000000
564,287818
346,838156
0,000000
571,787818
346,838156
0,000000
576,787818
346,838156
0,000000
591,787818
346,838156
0,000000
596,787818
346,838156
0,000000
604,287818
346,838156
0,000000
606,787818
346,838156
0,000000
609,287818
346,838156
0,000000
616,787818
346,838156
0,000000
621,787818
346,838156
0,000000
636,787818
346,838156
0,000000
641,787818
346,838156
0,000000
651,787818
346,838156
0,000000
649,287818
346,838156
0,000000
257,812818
423,158156
0,000000
284,662818
423,158156
0,000000
257,812818
415,658156
0,000000
284,662818
415,658156
0,000000
257,812818
408,158156
0,000000
284,662818
408,158156
0,000000
257,812818
400,558156
0,000000
284,662818
400,558156
0,000000
257,812818
392,958156
0,000000
284,662818
392,958156
0,000000
257,812818
385,458156
0,000000
284,662818
385,458156
0,000000
257,812818
377,958156
0,000000
284,662818
377,958156
0,000000
257,812818
370,458156
0,000000
284,662818
370,458156
0,000000
257,812818
362,958156
0,000000
284,662818
362,958156
0,000000
257,812818
430,658156
0,000000
284,662818
430,658156
0,000000
257,812818
438,258156
0,000000
284,662818
438,258156
0,000000
257,812818
445,858156
0,000000
284,662818
445,858156
0,000000
257,812818
453,358156
0,000000
284,662818
453,358156
0,000000
257,812818
460,858156
0,000000
284,662818
460,858156
0,000000
257,812818
468,358156
0,000000
284,662818
468,358156
0,000000
257,812818
475,858156
0,000000
284,662818
475,858156
0,000000
257,812818
483,458156
0,000000
284,662818
483,458156
0,000000
257,812818
491,058156
0,000000
284,662818
491,058156
0,000000
257,812818
498,558156
0,000000
284,662818
498,558156
0,000000
257,812818
506,058156
0,000000
284,662818
506,058156
0,000000
257,812818
513,558156
0,000000
284,662818
513,558156
0,000000
257,812818
521,158156
0,000000
284,662818
521,158156
0,000000
257,812818
528,758156
0,000000
284,662818
528,758156
0,000000
257,812818
536,258156
0,000000
284,662818
536,258156
0,000000
257,812818
543,758156
0,000000
284,662818
543,758156
0,000000
257,812818
551,258156
0,000000
284,662818
551,258156
0,000000
257,812818
558,758156
0,000000
284,662818
558,758156
0,000000
667,791551
558,758156
0,000000
667,791551
551,258156
0,000000
667,791551
543,758156
0,000000
667,791551
536,258156
0,000000
667,791551
528,758156
0,000000
667,791551
521,158156
0,000000
667,791551
513,558156
0,000000
667,791551
506,058156
0,000000
667,791551
498,558156
0,000000
667,791551
491,058156
0,000000
667,791551
483,458156
0,000000
667,791551
475,858156
0,000000
667,791551
468,358156
0,000000
667,791551
460,858156
0,000000
667,791551
453,358156
0,000000
667,791551
445,858156
0,000000
667,791551
438,258156
0,000000
667,791551
430,658156
0,000000
667,791551
423,158156
0,000000
667,791551
415,658156
0,000000
667,791551
408,158156
0,000000
667,791551
400,558156
0,000000
667,791551
392,958156
0,000000
667,791551
385,458156
0,000000
425,612918
438,258156
0,000000
425,612918
445,858156
0,000000
451,137718
438,258156
0,000000
451,137718
445,858156
0,000000
425,612918
453,358156
0,000000
451,137718
453,358156
0,000000
425,612918
460,858156
0,000000
425,612918
468,358156
0,000000
425,612918
475,858156
0,000000
425,612918
430,658156
0,000000
425,612918
423,158156
0,000000
425,612918
415,658156
0,000000
425,612918
408,158156
0,000000
425,612918
400,558156
0,000000
425,612918
392,958156
0,000000
425,612918
385,458156
0,000000
425,612918
377,958156
0,000000
425,612918
370,458156
0,000000
451,137718
460,858156
0,000000
451,137718
468,358156
0,000000
451,137718
475,858156
0,000000
642,341552
558,758156
0,000000
642,341552
551,258156
0,000000
642,341552
543,758156
0,000000
642,341552
536,258156
0,000000
642,341552
528,758156
0,000000
642,341552
521,158156
0,000000
642,341552
513,558156
0,000000
642,341552
506,058156
0,000000
642,341552
498,558156
0,000000
642,341552
491,058156
0,000000
642,341552
483,458156
0,000000
642,341552
468,358156
0,000000
642,341552
460,858156
0,000000
642,341552
453,358156
0,000000
642,341552
445,858156
0,000000
642,341552
438,258156
0,000000
642,341552
430,658156
0,000000
642,341552
423,158156
0,000000
642,341552
415,658156
0,000000
642,341552
408,158156
0,000000
642,341552
400,558156
0,000000
642,341552
392,958156
0,000000
642,341552
385,458156
0,000000
329,287818
475,858156
0,000000
374,287818
370,458156
0,000000
374,287818
377,958156
0,000000
374,287818
475,858156
0,000000
374,287818
460,858156
0,000000
374,287818
453,358156
0,000000
374,287818
445,858156
0,000000
374,287818
438,258156
0,000000
374,287818
430,658156
0,000000
374,287818
423,158156
0,000000
374,287818
415,658156
0,000000
374,287818
408,158156
0,000000
374,287818
400,558156
0,000000
425,612918
458,358156
0,000000
425,612918
455,858156
0,000000
425,612918
463,358156
0,000000
425,612918
465,858156
0,000000
425,612918
473,358156
0,000000
425,612918
470,858156
0,000000
425,612918
448,358156
0,000000
425,612918
450,858156
0,000000
425,612918
443,358156
0,000000
425,612918
440,858156
0,000000
425,612918
433,158156
0,000000
425,612918
435,658156
0,000000
425,612918
428,158156
0,000000
425,612918
425,658156
0,000000
425,612918
418,158156
0,000000
425,612918
420,658156
0,000000
425,612918
413,158156
0,000000
425,612918
410,658156
0,000000
425,612918
403,158156
0,000000
425,612918
405,658156
0,000000
425,612918
397,958156
0,000000
425,612918
395,458156
0,000000
425,612918
387,958156
0,000000
425,612918
390,458156
0,000000
425,612918
382,958156
0,000000
425,612918
380,458156
0,000000
425,612918
372,958156
0,000000
425,612918
375,458156
0,000000
451,137718
430,658156
0,000000
451,137718
423,158156
0,000000
451,137718
415,658156
0,000000
451,137718
408,158156
0,000000
451,137718
400,558156
0,000000
451,137718
392,958156
0,000000
451,137718
385,458156
0,000000
451,137718
377,958156
0,000000
451,137718
370,458156
0,000000
451,137718
397,958156
0,000000
451,137718
395,458156
0,000000
451,137718
387,958156
0,000000
451,137718
390,458156
0,000000
451,137718
382,958156
0,000000
451,137718
380,458156
0,000000
451,137718
372,958156
0,000000
451,137718
375,458156
0,000000
451,137718
448,358156
0,000000
451,137718
450,858156
0,000000
451,137718
458,358156
0,000000
451,137718
455,858156
0,000000
451,137718
463,358156
0,000000
451,137718
465,858156
0,000000
451,137718
473,358156
0,000000
451,137718
470,858156
0,000000
451,137718
443,358156
0,000000
451,137718
440,858156
0,000000
451,137718
428,158156
0,000000
451,137718
425,658156
0,000000
451,137718
418,158156
0,000000
451,137718
420,658156
0,000000
451,137718
413,158156
0,000000
451,137718
410,658156
0,000000
451,137718
403,158156
0,000000
451,137718
405,658156
0,000000
451,137718
433,158156
0,000000
451,137718
435,658156
0,000000
285,162817
475,858156
0,000000
285,162817
468,358156
0,000000
285,162817
460,858156
0,000000
285,162817
453,358156
0,000000
285,162817
445,858156
0,000000
285,162817
438,258156
0,000000
285,162817
430,658156
0,000000
285,162817
423,158156
0,000000
285,162817
415,658156
0,000000
285,162817
408,158156
0,000000
285,162817
400,558156
0,000000
257,312818
475,858156
0,000000
257,312818
468,358156
0,000000
257,312818
460,858156
0,000000
257,312818
453,358156
0,000000
257,312818
445,858156
0,000000
257,312818
438,258156
0,000000
257,312818
430,658156
0,000000
257,312818
423,158156
0,000000
257,312818
415,658156
0,000000
257,312818
408,158156
0,000000
257,312818
400,558156
0,000000
257,312818
392,958156
0,000000
629,287818
483,458156
0,000000
629,287818
475,858156
0,000000
659,287818
316,298156
0,000000
644,287818
316,298156
0,000000
629,287818
316,298156
0,000000
614,287818
316,298156
0,000000
599,287818
316,298156
0,000000
584,287818
316,298156
0,000000
569,287818
316,298156
0,000000
554,287818
316,298156
0,000000
539,287818
316,298156
0,000000
524,287818
316,298156
0,000000
509,287818
316,298156
0,000000
494,287818
316,298156
0,000000
479,287818
316,298156
0,000000
464,287818
316,298156
0,000000
449,287818
316,298156
0,000000
434,287818
316,298156
0,000000
419,287818
316,298156
0,000000
404,287818
316,298156
0,000000
389,287818
316,298156
0,000000
374,287818
316,298156
0,000000
359,187818
316,298156
0,000000
674,537818
316,298156
0,000000
275,587818
438,258156
0,000000
264,832817
395,477313
0,000000
262,264817
395,475144
0,000000
264,602817
390,762313
0,000000
262,604817
390,762313
0,000000
250,072817
469,344035
0,000000
242,572817
469,344035
0,000000
235,072817
469,344035
0,000000
221,912817
461,494035
0,000000
221,907817
453,896850
0,000000
227,607817
453,896850
0,000000
233,307817
453,896850
0,000000
239,007817
453,896850
0,000000
244,707817
453,896850
0,000000
250,407817
453,896850
0,000000
216,207817
453,896850
0,000000
221,907817
448,691350
0,000000
227,607817
448,691350
0,000000
239,007817
448,691350
0,000000
244,707817
448,691350
0,000000
221,907817
439,682350
0,000000
227,607817
439,682350
0,000000
239,007817
439,682350
0,000000
244,707817
439,682350
0,000000
221,907817
435,177850
0,000000
227,607817
435,177850
0,000000
239,007817
435,177850
0,000000
244,707817
435,177850
0,000000
233,307817
435,177850
0,000000
221,266817
428,545669
0,000000
221,266817
424,745669
0,000000
221,266817
420,945669
0,000000
221,266817
417,145669
0,000000
221,266817
413,345669
0,000000
221,266817
409,545669
0,000000
221,266817
405,745669
0,000000
245,348817
428,545669
0,000000
245,348817
424,745669
0,000000
245,348817
420,945669
0,000000
245,348817
417,145669
0,000000
245,348817
413,345669
0,000000
245,348817
409,545669
0,000000
245,348817
405,745669
0,000000
227,612817
461,494035
0,000000
221,912817
468,994035
0,000000
227,612817
468,994035
0,000000
228,112817
469,344035
0,000000
250,072817
474,924035
0,000000
242,572817
474,924035
0,000000
235,072817
474,924035
0,000000
221,912817
474,584035
0,000000
222,412817
474,934035
0,000000
227,972817
474,924035
0,000000
614,287818
341,297331
0,000000
614,287818
331,297331
0,000000
619,287818
336,298156
0,000000
619,287818
346,298156
0,000000
619,287818
341,297331
0,000000
619,287818
331,297331
0,000000
624,287818
336,298156
0,000000
624,287818
346,298156
0,000000
624,287818
341,297331
0,000000
624,287818
331,297331
0,000000
629,287818
336,298156
0,000000
629,287818
346,298156
0,000000
629,287818
326,298156
0,000000
629,287818
341,297331
0,000000
629,287818
331,297331
0,000000
609,287818
336,298156
0,000000
609,287818
326,298156
0,000000
609,287818
331,297331
0,000000
644,287818
336,298156
0,000000
644,287818
346,298156
0,000000
644,287818
326,298156
0,000000
644,287818
341,297331
0,000000
644,287818
331,297331
0,000000
639,287818
336,298156
0,000000
639,287818
346,298156
0,000000
639,287818
331,297331
0,000000
634,287818
336,298156
0,000000
634,287818
346,298156
0,000000
634,287818
341,297331
0,000000
634,287818
331,297331
0,000000
649,287818
336,298156
0,000000
649,287818
326,298156
0,000000
654,287818
336,298156
0,000000
654,287818
326,298156
0,000000
654,287818
331,297331
0,000000
599,287818
336,298156
0,000000
599,287818
346,298156
0,000000
599,287818
326,298156
0,000000
599,287818
341,297331
0,000000
599,287818
331,297331
0,000000
594,287818
336,298156
0,000000
594,287818
346,298156
0,000000
594,287818
341,297331
0,000000
594,287818
331,297331
0,000000
589,287818
336,298156
0,000000
589,287818
346,298156
0,000000
589,287818
341,297331
0,000000
589,287818
331,297331
0,000000
584,287818
336,298156
0,000000
584,287818
346,298156
0,000000
584,287818
326,298156
0,000000
584,287818
341,297331
0,000000
584,287818
331,297331
0,000000
604,287818
336,298156
0,000000
604,287818
